timestamp;device;l1_n_v;l2_n_v;l3_n_v;l1_l2_v;l2_l3_v;l3_l1_v;l1_a;l2_a;l3_a;pot_aparente_va;pot_activa_w;pot_reactiva_var;freq_hz;fp_total;energ_activa_wh;energ_reactiva_varh;energ_aparente_vah
2026-05-26 18:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;28.72;27.84;28.14;25847.21;14534.14;21373.74;60.1;0.56;257151206.4;311543209.85;376748367.69
2026-05-26 18:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;25.62;25.88;25.62;23690.62;13321.47;19590.4;60.1;0.56;257165740.54;311564583.6;376774214.9
2026-05-26 18:30:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;33.69;34.04;32.99;30735.69;17282.99;25416.16;60.1;0.56;257179062.01;311584174;376797905.52
2026-05-26 18:45:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;28.53;28.83;29.43;26394.5;14841.89;21826.31;60.1;0.56;257196345;311609590.16;376828641.21
2026-05-26 19:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;26.33;26.33;26.33;24019.46;13506.38;19862.32;60.1;0.56;257211186.9;311631416.47;376855035.72
2026-05-26 19:15:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;34.75;33.7;33.35;31167.73;17525.93;25773.43;60.1;0.56;257224693.28;311651278.8;376879055.17
2026-05-26 19:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;25.27;25.27;24.75;22896.33;12874.84;18933.58;60.1;0.56;257242219.21;311677052.22;376910222.91
2026-05-26 19:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;35.46;34.37;35.46;32128.96;18066.44;26568.29;60.1;0.56;257255094.04;311695985.8;376933119.24
2026-05-26 20:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;33.35;33.7;33.7;30637.22;17227.62;25334.73;60.1;0.56;257273160.48;311722554.1;376965248.2
2026-05-26 20:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;30.09;29.17;29.48;27171.18;15278.63;22468.57;60.1;0.56;257290388.1;311747888.82;376995885.42
2026-05-26 20:30:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;25.79;25.01;25.79;23448.51;13185.33;19390.2;60.1;0.56;257305666.72;311770357.39;377023056.6
2026-05-26 20:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;30.25;30.57;31.2;28079.28;15789.26;23219.5;60.1;0.56;257318852.06;311789747.59;377046505.11
2026-05-26 21:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;27.58;27.58;27.3;25164.2;14150.08;20808.94;60.1;0.56;257334641.32;311812967.09;377074584.4
2026-05-26 21:15:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;33.67;32.99;32.65;30202.98;16983.44;24975.65;60.1;0.56;257348791.4;311833776.04;377099748.6
2026-05-26 21:30:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;30.81;30.19;29.88;27731.13;15593.49;22931.61;60.1;0.56;257365774.84;311858751.68;377129951.58
2026-05-26 21:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;33.31;32.98;32.98;30392.91;17090.24;25132.7;60.1;0.56;257381368.33;311881683.29;377157682.71
2026-05-26 22:00:00;PAC3200-3;254.03;254.03;254.03;440;440;440;27.3;27.02;27.3;25076.9;14100.99;20736.75;60.1;0.56;257398458.57;311906815.99;377188075.62
2026-05-26 22:15:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;31.2;31.52;30.57;28466.62;16007.07;23539.81;60.1;0.56;257412559.56;311927552.75;377213152.52
2026-05-26 22:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;28.53;29.43;29.73;26847.47;15096.6;22200.88;60.1;0.56;257428566.63;311951092.55;377241619.14
2026-05-26 22:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;29.37;29.08;29.37;26799.97;15069.89;22161.61;60.1;0.56;257443663.23;311973293.43;377268466.61
2026-05-26 23:00:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;35.11;34.75;34.75;32027.72;18009.51;26484.57;60.1;0.56;257458733.12;311995455.04;377295266.58
2026-05-26 23:15:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;24.41;25.18;24.41;22576.76;12695.14;18669.32;60.1;0.56;257476742.63;312021939.61;377327294.3
2026-05-26 23:30:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;32.59;31.27;31.27;29030.71;16324.26;24006.26;60.1;0.56;257489437.77;312040608.93;377349871.05
2026-05-26 23:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;29.91;30.22;31.17;27857.54;15664.58;23036.14;60.1;0.56;257505762.03;312064615.19;377378901.76
2026-05-27 00:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;34.04;34.04;32.99;30736.76;17283.59;25417.04;60.1;0.56;257521426.6;312087651.33;377406759.31
2026-05-27 00:15:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;25.43;26.23;26.5;23773.41;13368.03;19658.87;60.1;0.56;257538710.19;312113068.37;377437496.07
2026-05-27 00:30:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;31.88;31.88;31.56;29183.17;16409.99;24132.34;60.1;0.56;257552078.22;312132727.24;377461269.48
2026-05-27 00:45:00;PAC3200-3;254.03;254.03;254.03;440;440;440;27.94;26.81;27.37;25227.55;14185.71;20861.33;60.1;0.56;257568488.21;312156859.58;377490452.65
2026-05-27 01:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;30.88;30.88;30.88;28273.93;15898.71;23380.46;60.1;0.56;257582673.91;312177720.91;377515680.21
2026-05-27 01:15:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;34.38;33.34;34.38;31156.06;17519.36;25763.77;60.1;0.56;257598572.63;312201101.37;377543954.14
2026-05-27 01:30:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;35.11;34.75;34.04;31706.36;17828.8;26218.83;60.1;0.56;257616091.99;312226865.14;377575110.2
2026-05-27 01:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;24.75;24.75;25.53;22969.16;12915.79;18993.8;60.1;0.56;257633920.8;312253083.97;377606816.56
2026-05-27 02:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;26.81;27.37;27.94;25059.37;14091.13;20722.26;60.1;0.56;257646836.58;312272077.78;377629785.71
2026-05-27 02:15:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;31.96;31.63;32.96;29556.42;16619.87;24440.99;60.1;0.56;257660927.72;312292800.03;377654845.08
2026-05-27 02:30:00;PAC3200-3;254.03;254.03;254.03;440;440;440;28.29;28.29;28.01;25988.37;14613.52;21490.47;60.1;0.56;257677547.59;312317241.02;377684401.5
2026-05-27 02:45:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;25.01;25.01;25.53;23130.81;13006.69;19127.48;60.1;0.56;257692161.11;312338731.49;377710389.87
2026-05-27 03:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;31.52;30.88;30.88;28467.6;16007.62;23540.61;60.1;0.56;257705167.8;312357858.97;377733520.68
2026-05-27 03:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;32.23;30.93;31.91;29207.37;16423.59;24152.34;60.1;0.56;257721175.41;312381399.59;377761988.28
2026-05-27 03:30:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;30.59;30.91;30.91;28295.86;15911.05;23398.6;60.1;0.56;257737599.01;312405551.93;377791195.65
2026-05-27 03:45:00;PAC3200-3;254.03;254.03;254.03;440;440;440;29.43;29.73;28.83;27030.13;15199.31;22351.93;60.1;0.56;257753510.06;312428950.53;377819491.51
2026-05-27 04:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;34.03;34.39;34.39;31371.31;17640.4;25941.77;60.1;0.56;257768709.37;312451302.46;377846521.64
2026-05-27 04:15:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;35.11;34.75;34.04;31703.09;17826.97;26216.13;60.1;0.56;257786349.77;312477244.23;377877892.95
2026-05-27 04:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;33.7;33.7;34.05;31058.83;17464.69;25683.37;60.1;0.56;257804176.74;312503460.36;377909596.05
2026-05-27 04:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;24.57;24.57;24.82;22645.57;12733.83;18726.22;60.1;0.56;257821641.43;312529143.72;377940654.87
2026-05-27 05:00:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;24.41;25.43;24.41;22733.02;12783;18798.54;60.1;0.56;257834375.26;312547869.94;377963300.44
2026-05-27 05:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;35.46;35.46;34.03;32132.79;18068.59;26571.46;60.1;0.56;257847158.26;312566668.48;377986033.46
2026-05-27 05:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;29.73;29.73;29.43;27033.82;15201.39;22354.98;60.1;0.56;257865226.85;312593239.93;378018166.25
2026-05-27 05:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;32.96;32.62;32.96;30069.8;16908.55;24865.52;60.1;0.56;257880428.24;312615594.91;378045200.07
2026-05-27 06:00:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;30.88;31.52;31.2;28660.29;16115.97;23699.96;60.1;0.56;257897336.79;312640460.43;378075269.87
2026-05-27 06:15:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;27.02;27.58;27.58;25163.34;14149.6;20808.24;60.1;0.56;257913452.76;312664160.39;378103930.16
2026-05-27 06:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;31.97;32.3;32.98;29576.26;16631.03;24457.39;60.1;0.56;257927602.36;312684968.62;378129093.51
2026-05-27 06:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;31.91;31.26;32.23;29208.37;16424.16;24153.17;60.1;0.56;257944233.39;312709426.02;378158669.77
2026-05-27 07:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;29.91;29.91;31.17;27668.96;15558.54;22880.2;60.1;0.56;257960657.54;312733579.19;378187878.13
2026-05-27 07:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;28.78;28.19;28.78;26254.91;14763.4;21710.88;60.1;0.56;257976216.08;312756459.39;378215547.09
2026-05-27 07:30:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;27.15;27.15;28.29;25206.96;14174.13;20844.31;60.1;0.56;257990979.48;312778170.27;378241802.01
2026-05-27 07:45:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;28.29;28.01;28.01;25641.57;14418.51;21203.69;60.1;0.56;258005153.61;312799014.58;378267008.97
2026-05-27 08:00:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;25.08;24.06;25.08;22722.6;12777.15;18789.92;60.1;0.56;258019572.12;312820218.27;378292650.54
2026-05-27 08:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;31.6;31.6;32.26;29328.03;16491.45;24252.13;60.1;0.56;258032349.27;312839008.19;378315373.14
2026-05-27 08:30:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;29.78;29.78;28.87;26984.46;15173.63;22314.17;60.1;0.56;258048840.71;312863260.32;378344701.18
2026-05-27 08:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;25.35;26.15;25.88;23693.86;13323.3;19593.08;60.1;0.56;258064014.35;312885574.49;378371685.64
2026-05-27 09:00:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;34.04;34.75;34.75;31595.25;17766.32;26126.95;60.1;0.56;258077337.64;312905167.57;378395379.5
2026-05-27 09:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;26.4;26.95;27.23;24752.86;13918.78;20468.8;60.1;0.56;258095103.97;312931294.52;378426974.75
2026-05-27 09:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;25.01;25.79;25.27;23288.46;13095.33;19257.85;60.1;0.56;258109022.75;312951763.32;378451727.61
2026-05-27 09:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;35.1;35.46;34.75;32137.19;18071.07;26575.1;60.1;0.56;258122118.09;312971021.16;378475016.07
2026-05-27 10:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;28.65;27.49;27.78;25609.83;14400.66;21177.44;60.1;0.56;258140189.15;312997596.26;378507153.27
2026-05-27 10:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;30.14;29.83;29.83;27492.11;15459.09;22733.95;60.1;0.56;258154589.81;313018773.7;378532763.09
2026-05-27 10:30:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;25.88;25.62;25.88;23613.54;13278.13;19526.66;60.1;0.56;258170048.9;313041507.65;378560255.2
2026-05-27 10:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;28.65;28.07;28.65;26138.81;14698.11;21614.87;60.1;0.56;258183327.03;313061034.32;378583868.74
2026-05-27 11:00:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;28.72;28.14;28.43;26115.53;14685.02;21595.62;60.1;0.56;258198025.15;313082649.19;378610007.55
2026-05-27 11:15:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;25.27;25.53;25.01;23133.21;13008.04;19129.46;60.1;0.56;258212710.17;313104244.81;378636123.08
2026-05-27 11:30:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;28.72;28.43;29.02;26296.51;14786.79;21745.28;60.1;0.56;258225718.21;313123374.28;378659256.29
2026-05-27 11:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;26.5;26.23;26.23;24179.67;13596.47;19994.81;60.1;0.56;258240505;313145119.56;378685552.8
2026-05-27 12:00:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;32.65;33;33;30201.7;16982.72;24974.59;60.1;0.56;258254101.47;313165114.37;378709732.47
2026-05-27 12:15:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;29.21;30.44;30.44;27494.94;15460.68;22736.29;60.1;0.56;258271084.19;313190088.96;378739934.18
2026-05-27 12:30:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;32.23;32.23;31.91;29410.42;16537.77;24320.25;60.1;0.56;258286544.87;313212825.26;378767429.12
2026-05-27 12:45:00;PAC3200-3;254.03;254.03;254.03;440;440;440;30.57;31.2;30.57;28365.88;15950.42;23456.49;60.1;0.56;258303082.64;313237145.51;378796839.53
2026-05-27 13:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;33.68;33;33;30414.99;17102.65;25150.96;60.1;0.56;258319033.06;313260602;378825205.41
2026-05-27 13:15:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;34.04;34.4;34.4;31274.98;17586.24;25862.11;60.1;0.56;258336135.71;313285752.96;378855620.4
2026-05-27 13:30:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;24.75;25.79;25.01;23130.81;13006.69;19127.48;60.1;0.56;258353721.95;313311615.07;378886895.38
2026-05-27 13:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;25.09;26.15;25.62;23453.71;13188.26;19394.5;60.1;0.56;258366728.63;313330742.55;378910026.19
2026-05-27 14:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;32.99;32.99;32.31;29892.68;16808.95;24719.05;60.1;0.56;258379916.89;313350137.05;378933479.9
2026-05-27 14:15:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;33;33;33.34;30412.87;17101.46;25149.21;60.1;0.56;258396725.84;313374856.1;378963372.57
2026-05-27 14:30:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;25.53;25.79;25.27;23450.11;13186.23;19391.52;60.1;0.56;258413827.31;313400005.31;378993785.45
2026-05-27 14:45:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;29.48;29.78;28.87;26803.35;15071.79;22164.4;60.1;0.56;258427013.54;313419396.83;379017235.56
2026-05-27 15:00:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;34.4;35.11;34.4;31809.85;17887;26304.41;60.1;0.56;258442085.33;313441561.23;379044038.91
2026-05-27 15:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;29.88;29.56;29.88;27346.81;15377.39;22613.8;60.1;0.56;258459972.33;313467865.63;379075848.76
2026-05-27 15:30:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;26.6;26.33;26.87;24349.62;13692.04;20135.35;60.1;0.56;258475349.71;313490479.43;379103195.57
2026-05-27 15:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;28.07;28.65;28.36;25964.55;14600.13;21470.78;60.1;0.56;258489041.75;313510614.78;379127545.19
2026-05-27 16:00:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;26.05;26.33;26.33;24098.66;13550.92;19927.82;60.1;0.56;258503641.88;313532085.56;379153509.74
2026-05-27 16:15:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;29.83;29.52;30.44;27490.22;15458.02;22732.39;60.1;0.56;258517192.8;313552013.38;379177608.4
2026-05-27 16:30:00;PAC3200-3;254.03;254.03;254.03;440;440;440;0;0;0;0;0;0;60.1;0;258532650.82;313574745.77;379205098.62
2026-05-27 16:45:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;0;0;0;0;0;0;60.1;0;258532650.82;313574745.77;379205098.62
2026-05-27 17:00:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;0;0;0;0;0;0;60.1;0;258532650.82;313574745.77;379205098.62
2026-05-27 17:15:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;0;0;0;0;0;0;60.1;0;258532650.82;313574745.77;379205098.62
2026-05-27 17:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;0;0;0;0;0;0;60.1;0;258532650.82;313574745.77;379205098.62
2026-05-27 17:45:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;29.83;29.21;29.52;26933.82;15145.16;22272.29;60.1;0.56;258532650.82;313574745.77;379205098.62
2026-05-27 18:00:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;29.52;29.52;29.21;27020.73;15194.03;22344.16;60.1;0.56;258547795.98;313597018.06;379232032.44
2026-05-27 18:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;32.96;31.96;32.96;29968.56;16851.62;24781.79;60.1;0.56;258562990;313619362.21;379259053.17
2026-05-27 18:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;26.47;26.75;27.02;24566.8;13814.16;20314.94;60.1;0.56;258579841.62;313644144.01;379289021.73
2026-05-27 18:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;33.34;33.34;32.65;30311.51;17044.47;25065.39;60.1;0.56;258593655.78;313664458.95;379313588.53
2026-05-27 19:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;29.52;29.83;30.44;27401.42;15408.09;22658.96;60.1;0.56;258610700.25;313689524.34;379343900.04
2026-05-27 19:15:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;32.3;31.97;32.3;29470.82;16571.74;24370.2;60.1;0.56;258626108.34;313712183.3;379371301.46
2026-05-27 19:30:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;28.83;28.53;29.73;26573.47;14942.53;21974.31;60.1;0.56;258642680.08;313736553.5;379400772.28
2026-05-27 19:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;30.85;30.85;29.91;28047.09;15771.16;23192.88;60.1;0.56;258657622.61;313758527.82;379427345.76
2026-05-27 20:00:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;33.33;32.31;33.33;30301.19;17038.66;25056.86;60.1;0.56;258673393.77;313781720.7;379455392.85
2026-05-27 20:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;34.37;34.73;35.46;32121.18;18062.06;26561.86;60.1;0.56;258690432.43;313806777.56;379485694.04
2026-05-27 20:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;25.7;26.23;26.5;23854.83;13413.81;19726.19;60.1;0.56;258708494.5;313833339.41;379517815.22
2026-05-27 20:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;25.79;25.27;25.79;23528.54;13230.33;19456.37;60.1;0.56;258721908.31;313853065.61;379541670.05
2026-05-27 21:00:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;33.68;32.65;33.34;30516.35;17159.65;25234.78;60.1;0.56;258735138.64;313872521.98;379565198.59
2026-05-27 21:15:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;34.75;33.7;33.35;31163.42;17523.5;25769.86;60.1;0.56;258752298.29;313897756.76;379595714.94
2026-05-27 21:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;29.88;30.81;29.56;27629.79;15536.51;22847.81;60.1;0.56;258769821.79;313923526.61;379626878.36
2026-05-27 21:45:00;PAC3200-3;254.03;254.03;254.03;440;440;440;29.48;28.87;29.78;27074.09;15224.03;22388.28;60.1;0.56;258785358.3;313946374.42;379654508.15
2026-05-27 22:00:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;29.08;28.48;28.48;26257.65;14764.94;21713.14;60.1;0.56;258800582.33;313968762.7;379681582.24
2026-05-27 22:15:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;28.43;28.43;28.72;26116.43;14685.53;21596.37;60.1;0.56;258815347.27;313990475.85;379707839.89
2026-05-27 22:30:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;26.13;26.13;26.4;24000.14;13495.52;19846.35;60.1;0.56;258830032.8;314012072.21;379733956.32
2026-05-27 22:45:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;24.57;24.06;25.08;22494.61;12648.94;18601.39;60.1;0.56;258843528.32;314031918.57;379757956.46
2026-05-27 23:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;25.27;25.53;24.75;23053.98;12963.49;19063.95;60.1;0.56;258856177.26;314050519.95;379780451.06
2026-05-27 23:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;35.11;34.4;35.11;32135.56;18070.15;26573.75;60.1;0.56;258869140.75;314069583.9;379803505.05
2026-05-27 23:30:00;PAC3200-3;254.03;254.03;254.03;440;440;440;25.78;26.6;26.87;24345.45;13689.69;20131.9;60.1;0.56;258887210.9;314096157.65;379835640.61
2026-05-27 23:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;27.58;26.75;26.75;24823.56;13958.54;20527.26;60.1;0.56;258900900.59;314116289.55;379859986.06
2026-05-28 00:00:00;PAC3200-3;254.03;254.03;254.03;440;440;440;31.56;31.23;30.91;28785.51;16186.38;23803.5;60.1;0.56;258914859.13;314136816.81;379884809.62
2026-05-28 00:15:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;31.97;32.3;32.98;29776.8;16743.8;24623.23;60.1;0.56;258931045.51;314160620.32;379913595.14
2026-05-28 00:30:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;32.59;31.6;32.59;29632.44;16662.62;24503.85;60.1;0.56;258947789.31;314185243.54;379943371.94
2026-05-28 00:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;29.91;30.22;31.17;27856.58;15664.03;23035.34;60.1;0.56;258964451.92;314209747.39;379973004.38
2026-05-28 01:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;30.14;30.14;30.44;27681.04;15565.32;22890.18;60.1;0.56;258980115.96;314232782.74;380000860.96
2026-05-28 01:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;35.46;34.03;35.1;32027.15;18009.19;26484.1;60.1;0.56;258995681.28;314255672.92;380028541.99
2026-05-28 01:30:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;33.35;34.75;33.35;31059.91;17465.3;25684.26;60.1;0.56;259013690.47;314282157.02;380060569.15
2026-05-28 01:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;29.56;30.19;29.56;27254.08;15325.24;22537.12;60.1;0.56;259031155.77;314307841.28;380091629.05
2026-05-28 02:00:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;34.75;35.1;34.39;31916.01;17946.69;26392.2;60.1;0.56;259046481.01;314330378.4;380118883.13
2026-05-28 02:15:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;31.88;31.23;30.91;28691.54;16133.54;23725.8;60.1;0.56;259064427.7;314356770.59;380150799.14
2026-05-28 02:30:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;25.27;25.01;24.75;22969.96;12916.24;18994.47;60.1;0.56;259080561.24;314380496.39;380179490.68
2026-05-28 02:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;25.27;25.27;25.27;23132.41;13007.59;19128.8;60.1;0.56;259093477.48;314399490.85;380202460.64
2026-05-28 03:00:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;27.02;26.47;26.47;24482.07;13766.52;20244.88;60.1;0.56;259106485.06;314418619.66;380225593.05
2026-05-28 03:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;32.3;32.98;33.31;30187.2;16974.56;24962.59;60.1;0.56;259120251.58;314438864.53;380250075.12
2026-05-28 03:30:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;34.75;33.7;33.7;31274.48;17585.96;25861.7;60.1;0.56;259137226.14;314463827.13;380280262.32
2026-05-28 03:45:00;PAC3200-3;254.03;254.03;254.03;440;440;440;32.59;32.59;31.93;29833.69;16775.78;24670.27;60.1;0.56;259154812.1;314489688.82;380311536.8
2026-05-28 04:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;33.34;33.34;33.68;30626.16;17221.4;25325.58;60.1;0.56;259171587.88;314514359.09;380341370.49
2026-05-28 04:15:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;27.66;27.94;27.66;25403.54;14284.66;21006.86;60.1;0.56;259188809.28;314539684.68;380371996.65
2026-05-28 04:30:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;35.09;34.37;34.37;31687.71;17818.32;26203.41;60.1;0.56;259203093.94;314560691.54;380397400.19
2026-05-28 04:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;35.82;35.82;34.73;32460.18;18252.68;26842.18;60.1;0.56;259220912.26;314586894.95;380429087.9
2026-05-28 05:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;29.37;29.37;29.37;26799.97;15069.89;22161.61;60.1;0.56;259239164.94;314613737.13;380461548.08
2026-05-28 05:15:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;27.37;26.81;26.81;24716.07;13898.09;20438.37;60.1;0.56;259254234.84;314635898.74;380488348.06
2026-05-28 05:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;26.95;26.13;26.95;24338.06;13685.54;20125.79;60.1;0.56;259268132.93;314656337.11;380513064.12
2026-05-28 05:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;32.26;32.26;32.59;29634.46;16663.76;24505.52;60.1;0.56;259281818.47;314676462.9;380537402.19
2026-05-28 06:00:00;PAC3200-3;254.03;254.03;254.03;440;440;440;27.78;28.07;27.49;25604.49;14397.66;21173.03;60.1;0.56;259298482.22;314700968.42;380567036.65
2026-05-28 06:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;29.83;30.14;30.44;27680.09;15564.79;22889.4;60.1;0.56;259312879.88;314722141.45;380592641.14
2026-05-28 06:30:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;29.88;29.88;29.56;27254.08;15325.24;22537.12;60.1;0.56;259328444.68;314745030.85;380620321.23
