timestamp;device;l1_n_v;l2_n_v;l3_n_v;l1_l2_v;l2_l3_v;l3_l1_v;l1_a;l2_a;l3_a;pot_aparente_va;pot_activa_w;pot_reactiva_var;freq_hz;fp_total;energ_activa_wh;energ_reactiva_varh;energ_aparente_vah
2026-05-24 20:45:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;65.95;64.61;63.94;59348.93;33372.5;49077.2;60.1;0.56;424232681.28;623871590.11;754446239.84
2026-05-24 21:00:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;66.68;67.37;65.3;61034.81;34320.48;50471.3;60.1;0.56;424266053.77;623920667.32;754505588.77
2026-05-24 21:15:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;57.06;58.26;58.26;53143.26;29882.99;43945.57;60.1;0.56;424300374.26;623971138.62;754566623.58
2026-05-24 21:30:00;PAC3200-1;254.03;254.03;254.03;440;440;440;54.75;55.31;54.75;50628.49;28468.91;41866.04;60.1;0.56;424330257.25;624015084.19;754619766.84
2026-05-24 21:45:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;70.21;70.21;69.49;64054.3;36018.38;52968.2;60.1;0.56;424358726.16;624056950.23;754670395.33
2026-05-24 22:00:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;59.66;58.43;60.89;54617.12;30711.76;45164.35;60.1;0.56;424394744.53;624109918.43;754734449.64
2026-05-24 22:15:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;64.62;67.34;65.98;60608.65;34080.85;50118.9;60.1;0.56;424425456.29;624155082.78;754789066.76
2026-05-24 22:30:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;60.99;61.61;59.74;55640.69;31287.32;46010.76;60.1;0.56;424459537.14;624205201.68;754849675.41
2026-05-24 22:45:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;58.02;56.27;58.02;52405.8;29468.31;43335.75;60.1;0.56;424490824.46;624251212.44;754905316.11
2026-05-24 23:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;66.68;67.38;69.49;62317.96;35042.02;51532.38;60.1;0.56;424520292.77;624294548.19;754957721.91
2026-05-24 23:15:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;58.15;56.97;58.75;53233.53;29933.75;44020.22;60.1;0.56;424555334.79;624346080.57;755020039.88
2026-05-24 23:30:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;63.04;60.5;61.13;56538.08;31791.93;46752.84;60.1;0.56;424585268.53;624390100.78;755073273.41
2026-05-24 23:45:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;66.63;64.61;63.94;59553.61;33487.59;49246.46;60.1;0.56;424617060.46;624436853.62;755129811.49
2026-05-25 00:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;66.68;65.99;65.99;60825.75;34202.93;50298.42;60.1;0.56;424650548.05;624486100.08;755189365.1
2026-05-25 00:15:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;61.77;61.77;63.04;56935.2;32015.24;47081.23;60.1;0.56;424684750.98;624536398.5;755250190.85
2026-05-25 00:30:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;68.06;70.21;68.06;62964.91;35405.8;52067.35;60.1;0.56;424716766.22;624583479.73;755307126.05
2026-05-25 00:45:00;PAC3200-1;254.03;254.03;254.03;440;440;440;59.05;58.43;59.05;54231.64;30495;44845.58;60.1;0.56;424752172.02;624635547.08;755370090.96
2026-05-25 01:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;56.6;55.45;56.6;51636.34;29035.63;42699.46;60.1;0.56;424782667.01;624680392.67;755424322.6
2026-05-25 01:15:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;68.07;69.49;68.07;62963.75;35405.15;52066.39;60.1;0.56;424811702.64;624723092.12;755475958.94
2026-05-25 01:30:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;64.61;65.28;64.61;59353.06;33374.82;49080.62;60.1;0.56;424847107.79;624775158.51;755538922.69
2026-05-25 01:45:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;58.26;57.06;57.06;52598.97;29576.93;43495.48;60.1;0.56;424880482.61;624824239.13;755598275.75
2026-05-25 02:00:00;PAC3200-1;254.03;254.03;254.03;440;440;440;62.52;64.48;63.18;58423.7;32852.23;48312.11;60.1;0.56;424910059.54;624867734.61;755650874.72
2026-05-25 02:15:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;54.44;54.44;54.44;50005.21;28118.43;41350.63;60.1;0.56;424942911.77;624916046.72;755709298.42
2026-05-25 02:30:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;61.69;62.32;62.32;57050.26;32079.93;47176.37;60.1;0.56;424971030.2;624957397.35;755759303.63
2026-05-25 02:45:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;66;68.78;66;61271.09;34453.35;50666.69;60.1;0.56;425003110.13;625004573.72;755816353.88
2026-05-25 03:00:00;PAC3200-1;254.03;254.03;254.03;440;440;440;67.39;66;68.78;62103.41;34921.37;51354.95;60.1;0.56;425037563.48;625055240.41;755877624.98
2026-05-25 03:15:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;56.15;56.73;57.31;51934.52;29203.3;42946.03;60.1;0.56;425072484.85;625106595.37;755939728.38
2026-05-25 03:30:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;53.73;53.73;52.64;48855.32;27471.84;40399.76;60.1;0.56;425101688.15;625149541.4;755991662.91
2026-05-25 03:45:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;51.94;51.94;51.94;47552.42;26739.2;39322.36;60.1;0.56;425129159.99;625189941.16;756040518.23
2026-05-25 04:00:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;63.04;62.41;62.41;57324.5;32234.14;47403.15;60.1;0.56;425155899.19;625229263.52;756088070.65
2026-05-25 04:15:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;64.57;63.91;64.57;58909.68;33125.5;48713.97;60.1;0.56;425188133.33;625276666.66;756145395.15
2026-05-25 04:30:00;PAC3200-1;254.03;254.03;254.03;440;440;440;54.31;55.45;56.6;51107.7;28738.37;42262.31;60.1;0.56;425221258.83;625325380.64;756204304.83
2026-05-25 04:45:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;66.69;67.39;66;61258.29;34446.15;50656.1;60.1;0.56;425249997.21;625367642.95;756255412.52
2026-05-25 05:00:00;PAC3200-1;254.03;254.03;254.03;440;440;440;54.05;54.05;55.16;50153.8;28201.99;41473.51;60.1;0.56;425284443.35;625418299.05;756316670.81
2026-05-25 05:15:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;53.01;51.94;53.01;48207.16;27107.37;39863.78;60.1;0.56;425312645.34;625459772.56;756366824.61
2026-05-25 05:30:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;58.02;56.85;55.68;52220.35;29364.03;43182.39;60.1;0.56;425339752.71;625499636.34;756415031.77
2026-05-25 05:45:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;52.64;52.1;52.1;48020.06;27002.16;39709.06;60.1;0.56;425369116.73;625542818.73;756467252.12
2026-05-25 06:00:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;60.5;61.77;61.13;56154.65;31576.32;46435.77;60.1;0.56;425396118.89;625582527.79;756515272.18
2026-05-25 06:15:00;PAC3200-1;254.03;254.03;254.03;440;440;440;56.85;55.68;55.68;51674.79;29057.25;42731.26;60.1;0.56;425427695.22;625628963.56;756571426.83
2026-05-25 06:30:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;55.31;55.88;54.18;50463.78;28376.29;41729.83;60.1;0.56;425456752.47;625671694.81;756623101.63
2026-05-25 06:45:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;55.16;52.93;53.49;49470.82;27817.94;40908.73;60.1;0.56;425485128.76;625713424.65;756673565.4
2026-05-25 07:00:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;62.47;61.82;63.11;57189.2;32158.06;47291.27;60.1;0.56;425512946.7;625754333.38;756723036.22
2026-05-25 07:15:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;68.77;68.77;68.06;62742.63;35280.81;51883.54;60.1;0.56;425545104.76;625801624.65;756780225.43
2026-05-25 07:30:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;62.56;63.87;64.53;58270.51;32766.09;48185.43;60.1;0.56;425580385.57;625853508.19;756842968.05
2026-05-25 07:45:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;58.75;58.15;58.15;53417.65;30037.28;44172.47;60.1;0.56;425613151.66;625901693.61;756901238.56
2026-05-25 08:00:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;59.05;59.05;60.89;54624.68;30716.01;45170.6;60.1;0.56;425643188.94;625945866.08;756954656.21
2026-05-25 08:15:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;53.01;53.01;51.94;48044.29;27015.79;39729.1;60.1;0.56;425673904.94;625991036.68;757009280.89
2026-05-25 08:30:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;61.87;63.83;63.83;57837.46;32522.59;47827.33;60.1;0.56;425700920.73;626030765.78;757057325.18
2026-05-25 08:45:00;PAC3200-1;254.03;254.03;254.03;440;440;440;50.35;49.84;50.87;46405.19;26094.1;38373.68;60.1;0.56;425733443.32;626078593.11;757115162.65
2026-05-25 09:00:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;59.8;61.06;62.32;56087.2;31538.4;46380;60.1;0.56;425759537.42;626116966.79;757161567.84
2026-05-25 09:15:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;63.24;63.24;63.24;58089.61;32664.37;48035.84;60.1;0.56;425791075.82;626163346.79;757217655.04
2026-05-25 09:30:00;PAC3200-1;254.03;254.03;254.03;440;440;440;69.49;68.77;70.92;64263.38;36135.94;53141.09;60.1;0.56;425823740.19;626211382.63;757275744.66
2026-05-25 09:45:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;69.49;68.07;69.49;62972.46;35410.05;52073.6;60.1;0.56;425859876.13;626264523.72;757340008.04
2026-05-25 10:00:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;50.35;49.32;49.32;45619.14;25652.1;37723.68;60.1;0.56;425895286.18;626316597.32;757402980.5
2026-05-25 10:15:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;68.05;66.68;65.99;61254.43;34443.98;50652.91;60.1;0.56;425920938.28;626354321;757448599.64
2026-05-25 10:30:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;59.12;60.99;60.36;55258.35;31072.32;45694.59;60.1;0.56;425955382.26;626404973.91;757509854.07
2026-05-25 10:45:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;50.54;50.02;50.54;46106.37;25926.07;38126.58;60.1;0.56;425986454.58;626450668.5;757565112.42
2026-05-25 11:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;53.01;53.01;51.41;48207.16;27107.37;39863.78;60.1;0.56;426012380.65;626488795.08;757611218.79
2026-05-25 11:15:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;68.79;68.08;67.38;62540.06;35166.9;51716.03;60.1;0.56;426039488.02;626528658.86;757659425.94
2026-05-25 11:30:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;57.31;56.73;56.15;51762.02;29106.3;42803.39;60.1;0.56;426074654.92;626580374.89;757721966
2026-05-25 11:45:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;61.69;61.06;61.06;56091.07;31540.57;46383.19;60.1;0.56;426103761.22;626623178.27;757773728.02
2026-05-25 12:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;62.32;61.69;61.06;56667.36;31864.62;46859.74;60.1;0.56;426135301.8;626669561.47;757829819.09
2026-05-25 12:15:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;64.62;65.98;65.98;59988.04;33731.88;49605.7;60.1;0.56;426167166.42;626716421.21;757886486.45
2026-05-25 12:30:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;50.87;50.87;52.48;47065.48;26465.39;38919.69;60.1;0.56;426200898.3;626766026.91;757946474.49
2026-05-25 12:45:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;58.96;58.96;58.96;54153.78;30451.21;44781.19;60.1;0.56;426227363.69;626804946.6;757993539.97
2026-05-25 13:00:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;62.56;63.22;62.56;57471.45;32316.77;47524.66;60.1;0.56;426257814.9;626849727.79;758047693.75
2026-05-25 13:15:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;61.13;61.77;60.5;56152.7;31575.22;46434.15;60.1;0.56;426290131.67;626897252.46;758105165.2
2026-05-25 13:30:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;67.39;67.39;68.08;61900.66;34807.36;51187.3;60.1;0.56;426321706.9;626943686.61;758161317.9
2026-05-25 13:45:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;62.47;61.18;61.82;56597.66;31825.43;46802.11;60.1;0.56;426356514.26;626994873.91;758223218.56
2026-05-25 14:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;50.71;52.29;52.29;47545.12;26735.1;39316.32;60.1;0.56;426388339.69;627041676.02;758279816.22
2026-05-25 14:15:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;59.66;59.05;58.43;54057.8;30397.24;44701.83;60.1;0.56;426415074.79;627080992.34;758327361.35
2026-05-25 14:30:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;60.17;60.17;58.96;54712.06;30765.14;45242.86;60.1;0.56;426445472.03;627125694.17;758381419.15
2026-05-25 14:45:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;63.94;65.95;63.94;59144.25;33257.4;48907.95;60.1;0.56;426476237.18;627170937.02;758436131.21
2026-05-25 15:00:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;56.73;56.73;57.31;52112.36;29303.3;43093.09;60.1;0.56;426509494.58;627219844.97;758495275.46
2026-05-25 15:15:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;56.97;56.37;57.56;52152.53;29325.89;43126.31;60.1;0.56;426538797.88;627262938.07;758547387.82
2026-05-25 15:30:00;PAC3200-1;254.03;254.03;254.03;440;440;440;70.91;70.19;68.74;64464.66;36249.12;53307.54;60.1;0.56;426568123.77;627306064.37;758599540.35
2026-05-25 15:45:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;59.12;59.12;59.74;54312.05;30540.21;44912.07;60.1;0.56;426604372.9;627359371.91;758664005.01
2026-05-25 16:00:00;PAC3200-1;254.03;254.03;254.03;440;440;440;62.32;61.06;61.06;56661.56;31861.36;46854.94;60.1;0.56;426634913.11;627404283.98;758718317.06
2026-05-25 16:15:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;55;56.73;56.73;51408.12;28907.3;42510.74;60.1;0.56;426666774.47;627451138.92;758774978.61
2026-05-25 16:30:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;54.31;54.88;54.31;49894.11;28055.96;41258.76;60.1;0.56;426695681.77;627493649.66;758826386.73
2026-05-25 16:45:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;63.94;63.94;64.61;58538.48;32916.77;48407.02;60.1;0.56;426723737.72;627534908.42;758876280.84
2026-05-25 17:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;60.99;60.36;60.99;55826.13;31391.59;46164.11;60.1;0.56;426756654.5;627583315.44;758934819.32
2026-05-25 17:15:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;65.3;67.34;67.34;61026.57;34315.85;50464.49;60.1;0.56;426788046.09;627629479.55;758990645.45
2026-05-25 17:30:00;PAC3200-1;254.03;254.03;254.03;440;440;440;49.13;50.14;49.13;45590.27;25635.87;37699.81;60.1;0.56;426822361.94;627679944.03;759051672.02
2026-05-25 17:45:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;53.34;54.44;54.44;49667.35;27928.45;41071.25;60.1;0.56;426847997.81;627717643.84;759097262.3
2026-05-25 18:00:00;PAC3200-1;254.03;254.03;254.03;440;440;440;51.24;50.71;51.76;47218.97;26551.7;39046.62;60.1;0.56;426875926.26;627758715.09;759146929.64
2026-05-25 18:15:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;52.29;50.71;51.24;46907.42;26376.51;38788.99;60.1;0.56;426902477.96;627797761.71;759194148.61
2026-05-25 18:30:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;50.35;49.84;49.84;45934.83;25829.61;37984.72;60.1;0.56;426928854.47;627836550.7;759241056.04
2026-05-25 18:45:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;58.86;59.46;57.06;53519.65;30094.64;44256.82;60.1;0.56;426954684.09;627874535.42;759286990.86
2026-05-25 19:00:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;51.41;52.48;52.48;47878.14;26922.36;39591.71;60.1;0.56;426984778.72;627918792.24;759340510.52
2026-05-25 19:15:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;70.91;71.64;70.91;65140.43;36629.11;53866.35;60.1;0.56;427011701.08;627958383.95;759388388.66
2026-05-25 19:30:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;60.43;61.06;62.32;56091.07;31540.57;46383.19;60.1;0.56;427048330.2;628012250.29;759453529.09
2026-05-25 19:45:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;54.44;53.34;52.24;48667.28;27366.1;40244.26;60.1;0.56;427079870.77;628058633.49;759509620.16
2026-05-25 20:00:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;58.15;58.75;57.56;53415.83;30036.25;44170.96;60.1;0.56;427107236.87;628098877.75;759558287.43
2026-05-25 20:15:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;54.61;55.16;54.05;50155.51;28202.95;41474.92;60.1;0.56;427137273.12;628143048.71;759611703.26
2026-05-25 20:30:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;63.04;62.41;60.5;56929.33;32011.94;47076.38;60.1;0.56;427165476.07;628184523.63;759661858.77
2026-05-25 20:45:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;61.87;64.48;62.52;57633.38;32407.83;47658.57;60.1;0.56;427197488.01;628231600.01;759718788.11
2026-05-25 21:00:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;59.05;60.89;60.28;54811.75;30821.2;45325.29;60.1;0.56;427229895.83;628279258.58;759776421.49
2026-05-25 21:15:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;61.82;62.47;62.47;57181.29;32153.61;47284.72;60.1;0.56;427260717.03;628324583.87;759831233.24
2026-05-25 21:30:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;55.57;55;56.15;50874.6;28607.3;42069.55;60.1;0.56;427292870.64;628371868.59;759888414.53
2026-05-25 21:45:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;68.08;67.38;68.08;62322.28;35044.44;51535.94;60.1;0.56;427321477.94;628413938.14;759939289.13
2026-05-25 22:00:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;68.08;66.68;69.49;62333.06;35050.5;51544.86;60.1;0.56;427356522.38;628465474.09;760001611.4
2026-05-25 22:15:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;62.47;61.18;63.76;57375.17;32262.63;47445.05;60.1;0.56;427391572.88;628517018.94;760063944.46
2026-05-25 22:30:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;62.52;63.18;62.52;57629.38;32405.58;47655.26;60.1;0.56;427423835.51;628564463.99;760121319.63
2026-05-25 22:45:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;53.62;54.18;54.18;49430.4;27795.21;40875.31;60.1;0.56;427456241.09;628612119.25;760178949.01
2026-05-25 23:00:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;51.94;51.41;50.87;47220.11;26552.34;39047.56;60.1;0.56;427484036.3;628652994.56;760228379.41
2026-05-25 23:15:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;66.69;67.39;66.69;61469.57;34564.95;50830.81;60.1;0.56;427510588.64;628692042.12;760275599.52
2026-05-25 23:30:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;59.74;60.36;60.99;55258.35;31072.32;45694.59;60.1;0.56;427545153.6;628742872.94;760337069.09
2026-05-25 23:45:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;55.31;54.18;54.18;49945.35;28084.77;41301.14;60.1;0.56;427576225.92;628788567.53;760392327.44
2026-05-26 00:00:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;65.3;66.66;65.3;60192.82;33847.03;49775.04;60.1;0.56;427604310.7;628829868.67;760442272.8
2026-05-26 00:15:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;56.37;58.15;58.75;52870.77;29729.76;43720.24;60.1;0.56;427638157.72;628879643.71;760502465.62
2026-05-26 00:30:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;62.32;61.06;62.32;56856.87;31971.19;47016.46;60.1;0.56;427667887.49;628923363.95;760555336.39
2026-05-26 00:45:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;62.52;61.87;63.83;57437.3;32297.57;47496.43;60.1;0.56;427699858.68;628970380.4;760612193.26
2026-05-26 01:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;49.5;50.54;50.02;45941.51;25833.37;37990.25;60.1;0.56;427732156.25;629017876.83;760669630.56
2026-05-26 01:15:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;55.57;55;56.73;51221.39;28802.3;42356.32;60.1;0.56;427757989.62;629055867.08;760715572.07
2026-05-26 01:30:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;63.76;62.47;62.47;57578.94;32377.22;47613.55;60.1;0.56;427786791.92;629098223.41;760766793.46
2026-05-26 01:45:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;52.48;50.87;53.01;47873.21;26919.58;39587.62;60.1;0.56;427819169.13;629145836.96;760824372.4
2026-05-26 02:00:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;60.36;60.99;60.99;55640.69;31287.32;46010.76;60.1;0.56;427846088.72;629185424.59;760872245.61
2026-05-26 02:15:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;63.24;63.24;64.57;58494.53;32892.06;48370.68;60.1;0.56;427877376.04;629231435.35;760927886.31
2026-05-26 02:30:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;53.34;52.79;52.24;48165.55;27083.97;39829.37;60.1;0.56;427910268.1;629279806.03;760986380.84
2026-05-26 02:45:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;63.04;61.13;63.04;56939.12;32017.44;47084.46;60.1;0.56;427937352.07;629319635.4;761034546.39
2026-05-26 03:00:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;59.74;61.61;59.74;55258.35;31072.32;45694.59;60.1;0.56;427969369.51;629366719.87;761091485.51
2026-05-26 03:15:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;65.28;64.61;64.61;59353.06;33374.82;49080.62;60.1;0.56;428000441.83;629412414.46;761146743.86
2026-05-26 03:30:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;53.89;54.44;53.34;49498.42;27833.46;40931.55;60.1;0.56;428033816.65;629461495.08;761206096.92
2026-05-26 03:45:00;PAC3200-1;254.03;254.03;254.03;440;440;440;65.28;63.94;65.95;59956.77;33714.29;49579.84;60.1;0.56;428061650.11;629502426.63;761255595.34
2026-05-26 04:00:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;65.3;65.3;67.37;60409.74;33969;49954.42;60.1;0.56;428095364.4;629552006.47;761315552.1
2026-05-26 04:15:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;67.34;67.34;67.34;61440.31;34548.5;50806.62;60.1;0.56;428129333.4;629601960.89;761375961.84
2026-05-26 04:30:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;68.05;65.99;65.3;60829.97;34205.3;50301.92;60.1;0.56;428163881.91;629652767.51;761437402.16
2026-05-26 04:45:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;54.61;54.05;53.49;49645.42;27916.12;41053.11;60.1;0.56;428198087.21;629703069.43;761498232.13
2026-05-26 05:00:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;63.11;61.82;61.18;56797.48;31937.79;46967.34;60.1;0.56;428226003.33;629744122.54;761547877.55
2026-05-26 05:15:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;49.32;50.87;49.32;45780.14;25742.63;37856.81;60.1;0.56;428257941.12;629791089.88;761604675.03
2026-05-26 05:30:00;PAC3200-1;251.49;254.03;254.03;435.6;440;440;50.14;48.12;48.12;44813.84;25199.27;37057.75;60.1;0.56;428283683.75;629828946.69;761650455.17
2026-05-26 05:45:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;69.49;69.49;68.07;62972.46;35410.05;52073.6;60.1;0.56;428308883.02;629866004.44;761695269.01
2026-05-26 06:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;68.08;68.78;66.69;62325.36;35046.17;51538.49;60.1;0.56;428344293.07;629918078.04;761758241.47
2026-05-26 06:15:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;64.53;63.22;63.87;58474.82;32880.98;48354.38;60.1;0.56;428379339.24;629969616.53;761820566.83
2026-05-26 06:30:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;56.03;56.03;54.31;50763.47;28544.81;41977.66;60.1;0.56;428412220.22;630017970.91;761879041.65
2026-05-26 06:45:00;PAC3200-1;251.49;251.49;254.03;435.6;435.6;440;52.64;51.56;51.56;47528.24;26725.6;39302.36;60.1;0.56;428440765.03;630059948.57;761929805.12
2026-05-26 07:00:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;68.06;68.77;68.77;62951.7;35398.37;52056.43;60.1;0.56;428467490.63;630099250.93;761977333.36
2026-05-26 07:15:00;PAC3200-1;254.03;251.49;251.49;440;435.6;435.6;63.91;63.24;65.24;58707.22;33011.66;48546.55;60.1;0.56;428502889;630151307.36;762040285.06
2026-05-26 07:30:00;PAC3200-1;254.03;254.03;254.03;440;440;440;63.24;63.91;65.24;59101.91;33233.6;48872.94;60.1;0.56;428535900.66;630199853.91;762098992.28
2026-05-26 07:45:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;48.62;50.14;49.13;45280.63;25461.75;37443.76;60.1;0.56;428569134.26;630248726.85;762158094.19
2026-05-26 08:00:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;58.02;58.02;56.27;52405.8;29468.31;43335.75;60.1;0.56;428594596.01;630286170.61;762203374.82
2026-05-26 08:15:00;PAC3200-1;251.49;254.03;251.49;435.6;440;435.6;65.28;65.95;64.61;59764.49;33606.17;49420.84;60.1;0.56;428624064.32;630329506.36;762255780.63
2026-05-26 08:30:00;PAC3200-1;251.49;251.49;251.49;435.6;435.6;435.6;54.61;54.05;55.16;49821.73;28015.26;41198.91;60.1;0.56;428657670.49;630378927.2;762315545.12
2026-05-26 08:45:00;PAC3200-1;254.03;251.49;254.03;440;435.6;440;51.06;51.06;50.02;46578.52;26191.57;38517.01;60.1;0.56;428685685.75;630420126.1;762365366.85
2026-05-26 09:00:00;PAC3200-1;254.03;254.03;251.49;440;440;435.6;67.39;68.08;67.39;62109.81;34924.97;51360.25;60.1;0.56;428711877.32;630458643.12;762411945.37
