timestamp;device;l1_n_v;l2_n_v;l3_n_v;l1_l2_v;l2_l3_v;l3_l1_v;l1_a;l2_a;l3_a;pot_aparente_va;pot_activa_w;pot_reactiva_var;freq_hz;fp_total;energ_activa_wh;energ_reactiva_varh;energ_aparente_vah
2026-07-02 20:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;148.07;145.05;145.05;133703.82;75183;110563.23;60.1;0.56;1430852765.65;1882136420.07;2276062522.32
2026-07-02 21:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;136.71;138.14;135.29;125156.42;70376.71;103495.16;60.1;0.56;1430927948.65;1882246983.3;2276196226.14
2026-07-02 21:15:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;151.47;153.01;146.83;137728.89;77446.34;113891.67;60.1;0.56;1430998325.35;1882350478.46;2276321382.55
2026-07-02 21:30:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;131.4;128.69;131.4;119464.58;67176.13;98788.42;60.1;0.56;1431075771.69;1882464370.13;2276459111.45
2026-07-02 21:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;128.69;130.04;130.04;118632.3;66708.13;98100.19;60.1;0.56;1431142947.82;1882563158.56;2276578576.03
2026-07-02 22:00:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;134.11;131.4;131.4;121524.45;68334.42;100491.79;60.1;0.56;1431209655.95;1882661258.75;2276697208.33
2026-07-02 22:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;146.14;141.72;140.24;131077.54;73706.22;108391.49;60.1;0.56;1431277990.37;1882761750.55;2276818732.78
2026-07-02 22:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;149.77;151.3;148.25;137116.89;77102.2;113385.59;60.1;0.56;1431351696.59;1882870142.04;2276949810.32
2026-07-02 22:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;166.72;166.72;164.99;152613.13;85815.89;126199.84;60.1;0.56;1431428798.79;1882983527.63;2277086927.22
2026-07-02 23:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;120.83;118.37;120.83;109869.22;61780.57;90853.77;60.1;0.56;1431514614.68;1883109727.47;2277239540.34
2026-07-02 23:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;171.93;171.93;168.46;156859.94;88203.92;129711.64;60.1;0.56;1431576395.25;1883200581.24;2277349409.57
2026-07-02 23:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;149.58;146.56;143.54;134618.2;75697.16;111319.36;60.1;0.56;1431664599.16;1883330292.89;2277506269.51
2026-07-02 23:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;154.74;148.49;148.49;137853.35;77516.32;113994.58;60.1;0.56;1431740296.33;1883441612.24;2277640887.71
2026-07-03 00:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;131.05;132.38;132.38;121594.3;68373.69;100549.55;60.1;0.56;1431817812.64;1883555606.83;2277778741.05
2026-07-03 00:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;151.3;149.77;148.25;138032.41;77617.01;114142.66;60.1;0.56;1431886186.34;1883656156.38;2277900335.35
2026-07-03 00:30:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;151.47;146.83;148.38;136755.53;76899;113086.77;60.1;0.56;1431963803.35;1883770299.04;2278038367.77
2026-07-03 00:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;165.08;163.38;165.08;150104.04;84405;124125.01;60.1;0.56;1432040702.35;1883883385.81;2278175123.3
2026-07-03 01:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;165.09;163.41;166.78;152149.06;85554.94;125816.09;60.1;0.56;1432125107.35;1884007510.81;2278325227.33
2026-07-03 01:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;158.17;151.78;158.17;142857.45;80330.18;118132.61;60.1;0.56;1432210662.29;1884133326.9;2278477376.39
2026-07-03 01:30:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;117.14;118.37;119.6;108365.46;60934.99;89610.27;60.1;0.56;1432290992.47;1884251459.52;2278620233.84
2026-07-03 01:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;153.01;151.47;153.01;139609.15;78503.63;115446.51;60.1;0.56;1432351927.46;1884341069.79;2278728599.3
2026-07-03 02:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;146.83;148.38;151.47;137220.85;77160.66;113471.55;60.1;0.56;1432430431.08;1884456516.3;2278868208.46
2026-07-03 02:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;149.77;145.19;146.72;134328.07;75534.02;111079.44;60.1;0.56;1432507591.74;1884569987.85;2279005429.3
2026-07-03 02:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;125.51;120.44;120.44;112187.32;63084.05;92770.67;60.1;0.56;1432583125.76;1884681067.3;2279139757.38
2026-07-03 02:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;127.03;129.71;131.05;118336.72;66541.93;97855.77;60.1;0.56;1432646209.81;1884773837.96;2279251944.69
2026-07-03 03:00:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;125.04;128.95;127.65;116066.18;65265.18;95978.2;60.1;0.56;1432712751.74;1884871693.73;2279370281.42
2026-07-03 03:15:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;118.37;117.14;122.07;109471.5;61556.92;90524.89;60.1;0.56;1432778016.91;1884967671.93;2279486347.6
2026-07-03 03:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;165.08;168.49;165.08;152681.58;85854.38;126256.44;60.1;0.56;1432839573.84;1885058196.82;2279595819.1
2026-07-03 03:45:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;136.45;137.86;139.26;126207.11;70967.53;104364.01;60.1;0.56;1432925428.22;1885184453.27;2279748500.68
2026-07-03 04:00:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;120.35;115.49;116.71;107577;60491.63;88958.27;60.1;0.56;1432996395.75;1885288817.27;2279874707.79
2026-07-03 04:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;130.67;129.35;128.03;118812.85;66809.66;98249.5;60.1;0.56;1433056887.37;1885377775.55;2279982284.8
2026-07-03 04:30:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;168.49;166.79;168.49;154239.61;86730.48;127544.82;60.1;0.56;1433123697.03;1885476025.05;2280101097.65
2026-07-03 04:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;148.07;143.54;146.56;133258.23;74932.44;110194.76;60.1;0.56;1433210427.51;1885603569.86;2280255337.26
2026-07-03 05:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;134.76;137.54;134.76;124214.95;69847.31;102716.63;60.1;0.56;1433285359.95;1885713764.63;2280388595.49
2026-07-03 05:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;115.49;117.92;115.49;106113.01;59668.41;87747.66;60.1;0.56;1433355207.26;1885816481.26;2280512810.44
2026-07-03 05:30:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;125.39;125.39;126.71;115191.95;64773.59;95255.27;60.1;0.56;1433414875.67;1885904228.92;2280618923.45
2026-07-03 05:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;161.62;161.62;158.35;147448.52;82911.78;121929.09;60.1;0.56;1433479649.25;1885999484.2;2280734115.4
2026-07-03 06:00:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;158.38;161.72;161.72;147033.32;82678.31;121585.75;60.1;0.56;1433562561.04;1886121413.29;2280881563.92
2026-07-03 06:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;125.04;128.95;125.04;115658.04;65035.68;95640.7;60.1;0.56;1433645239.35;1886242999.04;2281028597.25
2026-07-03 06:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;168.49;168.49;163.33;153180.95;86135.18;126669.38;60.1;0.56;1433710275.03;1886338639.74;2281144255.29
2026-07-03 06:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;156.57;151.78;151.78;139941.99;78690.79;115721.74;60.1;0.56;1433796410.21;1886465309.13;2281297436.24
2026-07-03 07:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;168.46;166.72;164.99;153141.31;86112.89;126636.61;60.1;0.56;1433875100.99;1886581030.87;2281437378.23
2026-07-03 07:15:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;137.86;133.64;137.86;125329.87;70474.24;103638.59;60.1;0.56;1433961213.89;1886707667.48;2281590519.54
2026-07-03 07:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;161.62;155.09;156.72;144956.03;81510.23;119867.98;60.1;0.56;1434031688.13;1886811306.07;2281715849.41
2026-07-03 07:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;132.75;134.11;131.4;121932.27;68563.74;100829.02;60.1;0.56;1434113198.35;1886931174.05;2281860805.44
2026-07-03 08:00:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;125.04;126.34;127.65;116046.17;65253.93;95961.65;60.1;0.56;1434181762.09;1887032003.07;2281982737.7
2026-07-03 08:15:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;127.22;125.94;127.22;116075.06;65270.17;95985.55;60.1;0.56;1434247016.01;1887127964.73;2282098783.88
2026-07-03 08:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;161.62;155.09;159.99;145964.06;82077.05;120701.55;60.1;0.56;1434312286.19;1887223950.27;2282214858.94
2026-07-03 08:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;166.77;163.33;166.77;152140.44;85550.1;125808.97;60.1;0.56;1434394363.24;1887344651.82;2282360823
2026-07-03 09:00:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;161.62;159.99;159.99;147453.54;82914.6;121933.24;60.1;0.56;1434479913.34;1887470460.79;2282512963.44
2026-07-03 09:15:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;153.17;150.05;151.61;138789.65;78042.81;114768.84;60.1;0.56;1434562827.94;1887592394.03;2282660416.98
2026-07-03 09:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;149.92;151.47;153.01;139594.91;78495.62;115434.73;60.1;0.56;1434640870.75;1887707162.87;2282799206.64
2026-07-03 09:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;159.89;159.89;159.89;146869.27;82586.06;121450.09;60.1;0.56;1434719366.37;1887822597.6;2282938801.54
2026-07-03 10:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;163.38;166.79;161.68;151097.41;84963.59;124946.45;60.1;0.56;1434801952.43;1887944047.69;2283085670.82
2026-07-03 10:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;168.49;163.38;168.49;152692.04;85860.26;126265.09;60.1;0.56;1434886916.02;1888068994.14;2283236768.23
2026-07-03 10:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;148.38;148.38;146.83;135815.4;76370.36;112309.35;60.1;0.56;1434972776.28;1888195259.24;2283389460.26
2026-07-03 10:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;154.74;151.61;151.61;139754.77;78585.51;115566.92;60.1;0.56;1435049146.64;1888307568.59;2283525275.66
2026-07-03 11:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;132.75;134.11;131.4;121528.62;68336.76;100495.23;60.1;0.56;1435127732.15;1888423135.51;2283665030.43
2026-07-03 11:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;131.98;134.76;136.15;123771.08;69597.72;102349.58;60.1;0.56;1435196068.91;1888523630.75;2283786559.05
2026-07-03 11:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;143.19;143.19;141.72;130637.65;73458.86;108027.74;60.1;0.56;1435265666.62;1888625980.33;2283910330.12
2026-07-03 11:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;166.78;166.78;163.41;152666.57;85845.94;126244.03;60.1;0.56;1435339125.49;1888734008.07;2284040967.78
2026-07-03 12:00:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;151.3;146.72;151.3;137567.61;77355.65;113758.3;60.1;0.56;1435424971.43;1888860252.1;2284193634.35
2026-07-03 12:15:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;131.98;131.98;137.54;122516.29;68892.14;101311.97;60.1;0.56;1435502327.08;1888974010.4;2284331201.96
2026-07-03 12:30:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;122.98;120.44;120.44;111030.59;62433.61;91814.13;60.1;0.56;1435571219.22;1889075322.38;2284453718.25
2026-07-03 12:45:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;163.41;160.04;160.04;147532.83;82959.19;121998.81;60.1;0.56;1435633652.83;1889167136.51;2284564748.84
2026-07-03 13:00:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;168.49;166.77;163.33;152140.44;85550.1;125808.97;60.1;0.56;1435716612.02;1889289135.32;2284712281.68
2026-07-03 13:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;117.14;119.6;120.83;109846.5;61767.79;90834.98;60.1;0.56;1435802162.12;1889414944.29;2284864422.12
2026-07-03 13:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;143.54;148.07;148.07;134613.56;75694.55;111315.52;60.1;0.56;1435863929.9;1889505779.27;2284974268.62
2026-07-03 13:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;160.03;158.38;158.38;145493.72;81812.58;120312.61;60.1;0.56;1435939624.45;1889617094.79;2285108882.18
2026-07-03 14:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;156.73;160.03;158.38;145473.45;81801.18;120295.85;60.1;0.56;1436021437.03;1889737407.4;2285254375.9
2026-07-03 14:15:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;160.04;166.78;160.04;148557.51;83535.38;122846.14;60.1;0.56;1436103238.21;1889857703.25;2285399849.34
2026-07-03 14:30:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;118.79;122.54;120.04;110267.31;62004.41;91182.96;60.1;0.56;1436186773.59;1889980549.39;2285548406.85
2026-07-03 14:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;120.83;118.37;118.37;109846.5;61767.79;90834.98;60.1;0.56;1436248778;1890071732.35;2285658674.17
2026-07-03 15:00:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;140.24;140.24;143.19;129712.53;72938.65;107262.73;60.1;0.56;1436310545.79;1890162567.33;2285768520.66
2026-07-03 15:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;166.78;165.09;166.78;152164.58;85563.67;125828.93;60.1;0.56;1436383484.44;1890269830.06;2285898233.19
2026-07-03 15:30:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;151.47;148.38;148.38;136774.52;76909.68;113102.48;60.1;0.56;1436469048.11;1890395658.99;2286050397.77
2026-07-03 15:45:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;122.98;120.44;122.98;112179.53;63079.67;92764.23;60.1;0.56;1436545957.79;1890508761.46;2286187172.3
2026-07-03 16:00:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;128.03;130.67;129.35;118812.85;66809.66;98249.5;60.1;0.56;1436609037.47;1890601525.69;2286299351.82
2026-07-03 16:15:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;119.14;117.92;116.71;108320.2;60909.53;89572.84;60.1;0.56;1436675847.13;1890699775.19;2286418164.68
2026-07-03 16:30:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;150.05;151.61;153.17;138789.65;78042.81;114768.84;60.1;0.56;1436736756.66;1890789348.03;2286526484.88
2026-07-03 16:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;141.26;142.7;139.82;129754.29;72962.14;107297.26;60.1;0.56;1436814799.47;1890904116.87;2286665274.53
2026-07-03 17:00:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;148.49;153.17;154.74;138804.06;78050.91;114780.75;60.1;0.56;1436887761.61;1891011414.14;2286795028.83
2026-07-03 17:15:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;163.38;165.08;168.49;151641.15;85269.34;125396.09;60.1;0.56;1436965812.53;1891126194.89;2286933832.88
2026-07-03 17:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;136.93;142.7;138.37;127566.85;71732.12;105488.41;60.1;0.56;1437051081.86;1891251590.98;2287085474.03
2026-07-03 17:45:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;141.5;142.96;138.59;129528.05;72834.92;107110.17;60.1;0.56;1437122813.98;1891357079.39;2287213040.89
2026-07-03 18:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;134.11;130.04;128.69;120280.2;67634.76;99462.89;60.1;0.56;1437195648.9;1891464189.56;2287342568.93
2026-07-03 18:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;141.72;141.72;146.14;131966.39;74206.02;109126.5;60.1;0.56;1437263283.67;1891563652.45;2287462849.14
2026-07-03 18:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;129.35;125.39;126.71;117182.84;65893.08;96901.59;60.1;0.56;1437337489.69;1891672778.96;2287594815.53
2026-07-03 18:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;136.45;139.26;139.26;127054.11;71443.8;105064.41;60.1;0.56;1437403382.77;1891769680.55;2287711998.36
2026-07-03 19:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;135.83;131.71;134.46;123089.66;69214.55;101786.11;60.1;0.56;1437474826.57;1891874744.96;2287839052.48
2026-07-03 19:15:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;161.72;161.72;166.78;149587.36;84114.47;123697.76;60.1;0.56;1437544041.13;1891976531.07;2287962142.14
2026-07-03 19:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;123.79;123.79;120.04;112564.39;63296.08;93082.47;60.1;0.56;1437628155.6;1892100228.82;2288111729.5
2026-07-03 19:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;154.98;151.78;153.38;141355.55;79485.64;116890.65;60.1;0.56;1437691451.68;1892193311.3;2288224293.89
2026-07-03 20:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;156.46;151.72;154.88;142252.46;79989.98;117632.33;60.1;0.56;1437770937.32;1892310201.95;2288365649.44
2026-07-03 20:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;158.38;163.39;158.38;147002.59;82661.03;121560.34;60.1;0.56;1437850927.31;1892427834.28;2288507901.9
2026-07-03 20:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;148.07;143.54;145.05;133694.54;75177.78;110555.56;60.1;0.56;1437933588.34;1892549394.62;2288654904.49
2026-07-03 20:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;136.15;136.15;134.76;125051.47;70317.69;103408.37;60.1;0.56;1438008766.12;1892659950.17;2288788599.03
2026-07-03 21:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;120.04;123.79;120.04;111780.77;62855.45;92434.48;60.1;0.56;1438079083.81;1892763358.55;2288913650.5
2026-07-03 21:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;135.29;135.29;139.56;125580.78;70615.33;103846.08;60.1;0.56;1438141939.26;1892855793.03;2289025431.27
2026-07-03 21:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;140.04;144.42;138.59;129537.01;72839.96;107117.59;60.1;0.56;1438212554.59;1892959639.1;2289151012.05
2026-07-03 21:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;136.15;137.54;131.98;124219.21;69849.71;102720.16;60.1;0.56;1438285394.55;1893066756.69;2289280549.06
2026-07-03 22:00:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;121.29;118.79;118.79;109871.66;61781.94;90855.79;60.1;0.56;1438355244.26;1893169476.85;2289404768.27
2026-07-03 22:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;137.54;131.98;136.15;123796.69;69612.12;102370.76;60.1;0.56;1438417026.19;1893260332.64;2289514639.93
2026-07-03 22:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;123.74;123.74;128.95;115257.91;64810.68;95309.82;60.1;0.56;1438486638.31;1893362703.4;2289638436.62
2026-07-03 22:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;139.26;133.64;137.86;125351.47;70486.39;103656.45;60.1;0.56;1438551448.99;1893458013.22;2289753694.53
2026-07-03 23:00:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;163.33;168.49;163.33;151094.66;84962.04;124944.18;60.1;0.56;1438621935.38;1893561669.67;2289879046
2026-07-03 23:15:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;166.72;171.93;170.2;155798.24;87606.91;128833.69;60.1;0.56;1438706897.42;1893686613.85;2290030140.66
2026-07-03 23:30:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;159.89;158.28;156.66;145380.78;81749.07;120219.22;60.1;0.56;1438794504.33;1893815447.54;2290185938.9
2026-07-03 23:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;120.04;121.29;122.54;111031.72;62434.25;91815.07;60.1;0.56;1438876253.4;1893935666.76;2290331319.68
2026-07-04 00:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;146.56;148.07;146.56;135532.58;76211.33;112075.48;60.1;0.56;1438938687.65;1894027481.84;2290442351.4
2026-07-04 00:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;131.4;131.4;132.75;120296.85;67644.12;99476.65;60.1;0.56;1439014898.98;1894139557.32;2290577883.98
2026-07-04 00:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;149.77;149.77;148.25;137107.5;77096.92;113377.83;60.1;0.56;1439082543.1;1894239033.97;2290698180.83
2026-07-04 00:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;122.07;118.37;122.07;110611.63;62198.03;91467.69;60.1;0.56;1439159640.03;1894352411.8;2290835288.34
2026-07-04 01:00:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;130.34;131.71;133.08;120986.47;68031.9;100046.92;60.1;0.56;1439221838.06;1894443879.49;2290945899.97
2026-07-04 01:15:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;156.57;151.78;151.78;140874.55;79215.17;116492.9;60.1;0.56;1439289869.96;1894543926.41;2291066886.44
2026-07-04 01:30:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;156.46;156.46;154.88;142747.67;80268.45;118041.83;60.1;0.56;1439369085.13;1894660419.31;2291207760.99
2026-07-04 01:45:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;132.38;127.03;132.38;119564.99;67232.59;98871.46;60.1;0.56;1439449353.58;1894778461.14;2291350508.66
2026-07-04 02:00:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;156.73;156.73;156.73;143481.63;80681.16;118648.76;60.1;0.56;1439516586.17;1894877332.6;2291470073.65
2026-07-04 02:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;134.11;131.4;131.4;121524.45;68334.42;100491.79;60.1;0.56;1439597267.33;1894995981.36;2291613555.28
2026-07-04 02:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;151.72;153.3;153.3;140325.01;78906.16;116038.47;60.1;0.56;1439665601.75;1895096473.16;2291735079.74
2026-07-04 02:45:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;140.99;140.99;135.29;127317.61;71591.97;105282.3;60.1;0.56;1439744507.91;1895212511.63;2291875404.75
2026-07-04 03:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;131.05;129.71;129.71;119552.67;67225.66;98861.27;60.1;0.56;1439816099.87;1895317793.93;2292002722.35
2026-07-04 03:15:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;165.05;165.05;165.05;151606.99;85250.13;125367.84;60.1;0.56;1439883325.53;1895416655.2;2292122275.02
2026-07-04 03:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;163.41;166.78;160.04;150084.18;84393.84;124108.58;60.1;0.56;1439968575.66;1895542023.03;2292273882.01
2026-07-04 03:45:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;138.37;142.7;142.7;129758.72;72964.63;107300.93;60.1;0.56;1440052969.5;1895666131.62;2292423966.18
2026-07-04 04:00:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;145.19;146.72;149.77;134778.79;75787.47;111452.16;60.1;0.56;1440125934.13;1895773432.54;2292553724.91
2026-07-04 04:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;158.38;165.05;158.38;148016.69;83231.27;122398.92;60.1;0.56;1440201721.59;1895884884.7;2292688503.7
2026-07-04 04:30:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;168.49;163.38;161.68;151102.64;84966.53;124950.78;60.1;0.56;1440284952.86;1896007283.62;2292836520.39
2026-07-04 04:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;166.79;165.08;166.79;152681.58;85854.38;126256.44;60.1;0.56;1440369919.39;1896132234.4;2292987623.02
2026-07-04 05:00:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;146.56;145.05;149.58;134622.84;75699.77;111323.2;60.1;0.56;1440455773.77;1896258490.84;2293140304.6
2026-07-04 05:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;170.2;164.99;171.93;155280.72;87315.91;128405.75;60.1;0.56;1440531473.54;1896369814.04;2293274927.45
2026-07-04 05:30:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;151.61;153.17;154.74;140230.13;78852.81;115960.01;60.1;0.56;1440618789.45;1896498219.78;2293430208.17
2026-07-04 05:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;158.17;151.78;156.57;143318.82;80589.61;118514.13;60.1;0.56;1440697642.26;1896614179.79;2293570438.3
2026-07-04 06:00:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;156.72;158.35;155.09;143953.01;80946.22;119038.56;60.1;0.56;1440778231.87;1896732693.92;2293713757.12
2026-07-04 06:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;138.37;136.93;136.93;125374.98;70499.61;103675.9;60.1;0.56;1440859178.09;1896851732.48;2293857710.13
2026-07-04 06:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;161.72;163.41;161.72;148567.86;83541.2;122854.7;60.1;0.56;1440929677.7;1896955408.38;2293983085.11
2026-07-04 06:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;159.89;159.89;155.05;145380.78;81749.07;120219.22;60.1;0.56;1441013218.89;1897078263.08;2294131652.97
2026-07-04 07:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;150.05;154.74;151.61;139730.76;78572.01;115547.07;60.1;0.56;1441094967.96;1897198482.3;2294277033.75
2026-07-04 07:15:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;165.08;163.38;161.68;150077.89;84390.3;124103.39;60.1;0.56;1441173539.97;1897314029.37;2294416764.51
2026-07-04 07:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;139.56;140.99;135.29;126468.88;71114.72;104580.47;60.1;0.56;1441257930.28;1897438132.76;2294566842.41
2026-07-04 07:45:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;171.93;166.72;171.93;156326.42;87903.91;129270.46;60.1;0.56;1441329044.99;1897542713.23;2294693311.29
2026-07-04 08:00:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;122.98;121.71;122.98;112191.21;63086.24;92773.89;60.1;0.56;1441416948.91;1897671983.69;2294849637.71
